frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"50","May 27, 2022 20:13:55.382484700 Pacific Daylight Time","0.069654100","0.000002500","142.250.176.22","172.17.0.2","17","450","eth:ethertype:ip:udp:data","408",
"51","May 27, 2022 20:13:55.382663400 Pacific Daylight Time","0.069832800","0.000178700","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"52","May 27, 2022 20:13:55.384825000 Pacific Daylight Time","0.071994400","0.002161600","142.250.176.22","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"53","May 27, 2022 20:13:55.387613200 Pacific Daylight Time","0.074782600","0.002788200","142.250.176.22","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"54","May 27, 2022 20:13:55.387614300 Pacific Daylight Time","0.074783700","0.000001100","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"55","May 27, 2022 20:13:55.387813200 Pacific Daylight Time","0.074982600","0.000198900","172.17.0.2","142.250.176.22","17","77","eth:ethertype:ip:udp:data","35",
"56","May 27, 2022 20:13:55.388620200 Pacific Daylight Time","0.075789600","0.000807000","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"57","May 27, 2022 20:13:55.388621300 Pacific Daylight Time","0.075790700","0.000001100","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"58","May 27, 2022 20:13:55.388903800 Pacific Daylight Time","0.076073200","0.000282500","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"59","May 27, 2022 20:13:55.390675900 Pacific Daylight Time","0.077845300","0.001772100","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"60","May 27, 2022 20:13:55.390677200 Pacific Daylight Time","0.077846600","0.000001300","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"61","May 27, 2022 20:13:55.390843000 Pacific Daylight Time","0.078012400","0.000165800","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"62","May 27, 2022 20:13:55.392730900 Pacific Daylight Time","0.079900300","0.001887900","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"63","May 27, 2022 20:13:55.392732100 Pacific Daylight Time","0.079901500","0.000001200","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"64","May 27, 2022 20:13:55.392905900 Pacific Daylight Time","0.080075300","0.000173800","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"65","May 27, 2022 20:13:55.393481000 Pacific Daylight Time","0.080650400","0.000575100","142.251.40.46","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
